Chip Run Info,C:\Users\eva\Documents\Fluidigm\Result\DB\Amol\Amol progenitor 96.96 index sort\141028EES Amol index plate2\ChipRun.bml,1361995093,96.96 (136x),GE 96x96 Fast PCR+Melt v2,ROX,EvaGreen,2014-10-28 12:41:43,00:30:58,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S68-A63, P2 F8,Unknown,1,Gata2,Test,13.1080542349164,1,Pass,0.0203228454321514,84.5329014327015,999,1,
S68-A62, P2 F8,Unknown,1,Ebf1,Test,14.8805068027514,0,Fail,0.0203228454321514,999,77.2062511178899,0,
S68-A61, P2 F8,Unknown,1,Cd48,Test,18.6801072494352,1,Pass,0.0203228454321514,80.9995932550829,999,1,
S68-A72, P2 F8,Unknown,1,Pbx1,Test,19.1423112340171,0,Fail,0.0203228454321514,999,79.9609367506073,0,
S68-A71, P2 F8,Unknown,1,Zfpm1,Test,12.2495991994995,1,Pass,0.0203228454321514,83.8466930791253,999,1,
S68-A70, P2 F8,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S68-A69, P2 F8,Unknown,1,Notch1,Test,14.5774119359641,0,Fail,0.0203228454321514,999,75.3083193173017,0,
S68-A68, P2 F8,Unknown,1,Lyl1,Test,15.0355491735615,1,Pass,0.0203228454321514,87.053803011362,999,1,
S68-A67, P2 F8,Unknown,1,Ezh1,Test,15.0929720850859,1,Pass,0.0203228454321514,79.7712181212713,999,1,
S68-A78, P2 F8,Unknown,1,CDK4,Test,12.3913015413908,1,Pass,0.0203228454321514,82.3902638692134,999,1,
S68-A77, P2 F8,Unknown,1,Tcfe2a,Test,12.9888816644362,1,Pass,0.0203228454321514,83.7947025336623,999,1,
S68-A76, P2 F8,Unknown,1,Mpl,Test,16.0722365024938,0,Fail,0.0203228454321514,999,78.9787417039335,0,
S68-A75, P2 F8,Unknown,1,Gfi1b,Test,13.148833265335,1,Pass,0.0203228454321514,82.9348589844981,999,1,
S68-A74, P2 F8,Unknown,1,Egr1,Test,14.8307325594689,1,Pass,0.0203228454321514,81.6696263759642,999,1,
S68-A73, P2 F8,Unknown,1,Cdkn1a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S68-A84, P2 F8,Unknown,1,pbx3,Test,18.6149103342997,1,Pass,0.0203228454321514,84.6489725543112,999,1,
S68-A83, P2 F8,Unknown,1,Cebpb,Test,16.1276636763608,0,Fail,0.0203228454321514,999,80.681126712585,0,
S68-A82, P2 F8,Unknown,1,TEK,Test,15.5402235604079,1,Pass,0.0203228454321514,78.4378616782484,999,1,
S68-A81, P2 F8,Unknown,1,Prdm5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S68-A80, P2 F8,Unknown,1,Mdm2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S68-A79, P2 F8,Unknown,1,GMNN,Test,23.5309527456209,0,Fail,0.0203228454321514,999,999,0,
S68-A90, P2 F8,Unknown,1,CDK6,Test,11.8262953062131,1,Pass,0.0203228454321514,80.3570493406192,999,1,
S68-A89, P2 F8,Unknown,1,Trp53,Test,13.1999251230319,1,Pass,0.0203228454321514,83.1430003006003,999,1,
S68-A88, P2 F8,Unknown,1,Myb,Test,9.37491510892457,1,Pass,0.0203228454321514,81.9115762265363,999,1,
S68-A87, P2 F8,Unknown,1,Hlf,Test,999,0,Fail,0.0203228454321514,999,999,0,
S68-A86, P2 F8,Unknown,1,Ezh2,Test,13.1632198999743,1,Pass,0.0203228454321514,76.7708295863835,999,1,
S68-A85, P2 F8,Unknown,1,Cdkn1b,Test,13.9824711319216,1,Pass,0.0203228454321514,82.2164406248015,999,1,
S68-A96, P2 F8,Unknown,1,Runx1t1,Test,24.5093956784301,0,Fail,0.0203228454321514,999,76.9711949435455,0,
S68-A95, P2 F8,Unknown,1,Erg,Test,19.2075280957275,0,Fail,0.0203228454321514,999,77.9484560395329,0,
S68-A94, P2 F8,Unknown,1,Tgm2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S68-A93, P2 F8,Unknown,1,Prmt2,Test,16.3531249417082,1,Pass,0.0203228454321514,85.3274416496222,999,1,
S68-A92, P2 F8,Unknown,1,mettl7a1,Test,14.8681132406187,1,Pass,0.0203228454321514,84.2545501220442,999,1,
S68-A91, P2 F8,Unknown,1,Hk3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A01, NTC2,Unknown,1,Actb,Test,7.88380735768202,1,Pass,0.0203228454321514,83.2098466422182,999,1,
S26-A02, NTC2,Unknown,1,Cdkn2d,Test,14.4210843681383,1,Pass,0.0203228454321514,84.1083044495425,999,1,
S26-A03, NTC2,Unknown,1,Fgd5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A04, NTC2,Unknown,1,Hoxb5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A05, NTC2,Unknown,1,Myc,Test,16.4241557005991,1,Pass,0.0203228454321514,82.9201849042365,999,1,
S26-A06, NTC2,Unknown,1,vwf,Test,14.8075253144665,0,Pass,0.0203228454321514,85.6670453241587,78.8529003993367,0.626147592981346,
S26-A07, NTC2,Unknown,1,Cdt1,Test,20.2824499557291,1,Pass,0.0203228454321514,80.8452663429541,999,1,
S26-A08, NTC2,Unknown,1,Ikzf1,Test,12.6269570949051,1,Pass,0.0203228454321514,82.3595720660622,999,1,
S26-A09, NTC2,Unknown,1,Mitf,Test,15.1485688401395,0,Fail,0.0203228454321514,999,999,0,
S26-A10, NTC2,Unknown,1,Rbl1,Test,13.496538727845,1,Pass,0.0203228454321514,79.9175032577422,999,1,
S26-A11, NTC2,Unknown,1,Trib2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A12, NTC2,Unknown,1,Fli1,Test,12.6187787265594,1,Pass,0.0203228454321514,85.5711169403424,999,1,
S26-A13, NTC2,Unknown,1,Ccnd1,Test,17.5171127727277,1,Pass,0.0203228454321514,82.8103914508828,999,1,
S26-A14, NTC2,Unknown,1,Cebpa,Test,12.0052322120111,1,Pass,0.0203228454321514,78.7049127352441,999,1,
S26-A15, NTC2,Unknown,1,Flt3,Test,12.2924556986964,1,Pass,0.0203228454321514,81.3214764895728,999,1,
S26-A16, NTC2,Unknown,1,Il7r,Test,20.2029195923167,0,Fail,0.0203228454321514,999,71.3714341890381,0,
S26-A17, NTC2,Unknown,1,Nfil3,Test,12.3331588740508,0,Fail,0.0203228454321514,999,74.3169569083715,0,
S26-A18, NTC2,Unknown,1,Cbfa2t3,Test,12.7057574493,1,Pass,0.0203228454321514,86.9921520928256,999,1,
S26-A19, NTC2,Unknown,1,Cebpe,Test,27.0752790079674,0,Fail,0.0203228454321514,999,999,0,
S26-A20, NTC2,Unknown,1,IKZF2,Test,26.9984340520127,0,Fail,0.0203228454321514,999,999,0,
S26-A21, NTC2,Unknown,1,Mllt3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A22, NTC2,Unknown,1,Rbl2,Test,13.5669149249548,0,Fail,0.0203228454321514,999,82.4032888438345,0,
S26-A23, NTC2,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A24, NTC2,Unknown,1,Gfi1,Test,16.4317260171888,1,Pass,0.0203228454321514,84.9606529940911,999,1,
S26-A25, NTC2,Unknown,1,Ccnd2,Test,13.249033368468,1,Pass,0.0203228454321514,84.9361375093097,999,1,
S26-A26, NTC2,Unknown,1,Csf2rb,Test,11.5045421040367,1,Pass,0.0203228454321514,81.0164900261656,999,1,
S26-A27, NTC2,Unknown,1,Fos,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A28, NTC2,Unknown,1,Jun,Test,13.7072855748307,1,Pass,0.0203228454321514,85.0059943480293,999,1,
S26-A29, NTC2,Unknown,1,Rb1,Test,14.6627964996992,1,Pass,0.0203228454321514,80.9200267116245,999,1,
S26-A30, NTC2,Unknown,1,cbx6,Test,13.9458030204673,1,Pass,0.0203228454321514,83.9492752977975,999,1,
S26-A31, NTC2,Unknown,1,Csf1r,Test,11.3223695143872,1,Pass,0.0203228454321514,83.0414699507427,999,1,
S26-A32, NTC2,Unknown,1,Itga2b,Test,22.764061771028,0,Fail,0.0203228454321514,999,86.7361832814335,0,
S26-A33, NTC2,Unknown,1,ndn,Test,16.9335087935582,1,Pass,0.0203228454321514,86.702673806098,999,1,
S26-A34, NTC2,Unknown,1,Runx1,Test,12.5637615520747,1,Pass,0.0203228454321514,84.3049717374521,74.5737193180825,0.823963938572628,
S26-A35, NTC2,Unknown,1,zbtb20,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A36, NTC2,Unknown,1,Hhex ,Test,12.900074657467,1,Pass,0.0203228454321514,83.3015192068355,999,1,
S26-A37, NTC2,Unknown,1,Ccnd3,Test,13.4414816546587,1,Pass,0.0203228454321514,84.7767187774912,78.346545590054,0.874200334315604,
S26-A38, NTC2,Unknown,1,Dnmt3a,Test,15.493863676612,1,Pass,0.0203228454321514,81.8743627062577,999,1,
S26-A39, NTC2,Unknown,1,Gapdh,Test,8.70564277656805,1,Pass,0.0203228454321514,83.5243447888442,999,1,
S26-A40, NTC2,Unknown,1,Kit,Test,13.7541631144545,1,Pass,0.0203228454321514,80.2793422151074,999,1,
S26-A41, NTC2,Unknown,1,Sfpi,Test,11.2355713326698,1,Pass,0.0203228454321514,82.7344232710068,999,1,
S26-A42, NTC2,Unknown,1,Cbx7,Test,15.5330618704976,1,Pass,0.0203228454321514,81.6233817300302,999,1,
S26-A43, NTC2,Unknown,1,Epor,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A44, NTC2,Unknown,1,Ldb1,Test,12.7273362798117,1,Pass,0.0203228454321514,83.0351325813619,999,1,
S26-A45, NTC2,Unknown,1,Nfat5,Test,16.5732142462591,1,Pass,0.0203228454321514,81.3800215697062,999,1,
S26-A46, NTC2,Unknown,1,Tcf15,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A47, NTC2,Unknown,1,Zfp37,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A48, NTC2,Unknown,1,Klf1,Test,24.5509735579468,0,Fail,0.0203228454321514,999,79.8351871074697,0,
S26-A54, NTC2,Unknown,1,Ccne1,Test,23.4171250623973,0,Fail,0.0203228454321514,999,79.3919533649778,0,
S26-A53, NTC2,Unknown,1,Slamf1,Test,17.9073059963402,0,Fail,0.0203228454321514,999,76.8553285962607,0,
S26-A52, NTC2,Unknown,1,Lmo2,Test,11.3638849759485,1,Pass,0.0203228454321514,81.3125867633828,999,1,
S26-A51, NTC2,Unknown,1,Gata1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A50, NTC2,Unknown,1,Dntt,Test,13.5540226304475,1,Fail,0.0203228454321514,78.0383469148799,999,1,
S26-A49, NTC2,Unknown,1,Cd34,Test,11.4253868345784,1,Pass,0.0203228454321514,80.3225243826818,999,1,
S26-A60, NTC2,Unknown,1,Nfe2,Test,14.5774765217686,1,Pass,0.0203228454321514,83.9282830474635,999,1,
S26-A59, NTC2,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A58, NTC2,Unknown,1,Tcf3,Test,12.7873291781982,1,Pass,0.0203228454321514,85.0195737102551,999,1,
S26-A57, NTC2,Unknown,1,Nkx2-3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A56, NTC2,Unknown,1,Ly6a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A55, NTC2,Unknown,1,Etv6,Test,12.7562938520943,1,Pass,0.0203228454321514,80.9070668345973,999,1,
S26-A66, NTC2,Unknown,1,CDK2,Test,13.9570130924895,1,Pass,0.0203228454321514,82.6013976125078,999,1,
S26-A65, NTC2,Unknown,1,Tal1,Test,28.5019218407004,0,Fail,0.0203228454321514,999,999,0,
S26-A64, NTC2,Unknown,1,Meis1,Test,15.5318005162413,1,Pass,0.0203228454321514,78.7333590314067,999,1,
S26-A63, NTC2,Unknown,1,Gata2,Test,19.2110941503756,0,Fail,0.0203228454321514,999,78.7079371637635,0,
S26-A62, NTC2,Unknown,1,Ebf1,Test,15.6548445297895,0,Fail,0.0203228454321514,999,77.766518529976,0,
S26-A61, NTC2,Unknown,1,Cd48,Test,17.3460371291091,1,Pass,0.0203228454321514,81.0079358510433,999,1,
S26-A72, NTC2,Unknown,1,Pbx1,Test,16.1332707826229,1,Pass,0.0203228454321514,82.3586254458482,999,1,
S26-A71, NTC2,Unknown,1,Zfpm1,Test,17.4938263797817,1,Pass,0.0203228454321514,83.7259418741283,999,1,
S26-A70, NTC2,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A69, NTC2,Unknown,1,Notch1,Test,13.4326193402355,0,Pass,0.0203228454321514,83.7287345500094,74.6055279061801,0.794072691932966,
S26-A68, NTC2,Unknown,1,Lyl1,Test,13.1375715560306,1,Pass,0.0203228454321514,87.1891293048961,999,1,
S26-A67, NTC2,Unknown,1,Ezh1,Test,15.7291802804127,1,Pass,0.0203228454321514,79.6711736855761,999,1,
S26-A78, NTC2,Unknown,1,CDK4,Test,10.5939739836679,1,Pass,0.0203228454321514,82.5658780329402,999,1,
S26-A77, NTC2,Unknown,1,Tcfe2a,Test,12.2345591894224,1,Pass,0.0203228454321514,83.8228430259959,999,1,
S26-A76, NTC2,Unknown,1,Mpl,Test,17.2306286712674,0,Fail,0.0203228454321514,999,77.6881097262776,0,
S26-A75, NTC2,Unknown,1,Gfi1b,Test,22.0435631321198,0,Fail,0.0203228454321514,999,78.386438177103,0,
S26-A74, NTC2,Unknown,1,Egr1,Test,15.4544648514974,1,Pass,0.0203228454321514,81.6591679042392,999,1,
S26-A73, NTC2,Unknown,1,Cdkn1a,Test,17.0981355508542,0,Fail,0.0203228454321514,999,87.8470342432468,0,
S26-A84, NTC2,Unknown,1,pbx3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A83, NTC2,Unknown,1,Cebpb,Test,14.6211459653211,1,Pass,0.0203228454321514,87.9200441707981,999,1,
S26-A82, NTC2,Unknown,1,TEK,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A81, NTC2,Unknown,1,Prdm5,Test,16.3600892813907,1,Pass,0.0203228454321514,80.0050378479244,999,1,
S26-A80, NTC2,Unknown,1,Mdm2,Test,13.9444743029539,1,Pass,0.0203228454321514,79.3731627395798,999,1,
S26-A79, NTC2,Unknown,1,GMNN,Test,13.986795208852,1,Pass,0.0203228454321514,80.0659492026594,999,1,
S26-A90, NTC2,Unknown,1,CDK6,Test,10.4849294150613,1,Pass,0.0203228454321514,80.3918742766813,999,1,
S26-A89, NTC2,Unknown,1,Trp53,Test,13.0102753866902,1,Pass,0.0203228454321514,83.1844407153747,999,1,
S26-A88, NTC2,Unknown,1,Myb,Test,12.5627079433267,1,Pass,0.0203228454321514,81.9059977965938,999,1,
S26-A87, NTC2,Unknown,1,Hlf,Test,19.9566272223042,0,Fail,0.0203228454321514,999,85.5620704094816,0,
S26-A86, NTC2,Unknown,1,Ezh2,Test,11.580339361,1,Pass,0.0203228454321514,76.7986534615441,999,1,
S26-A85, NTC2,Unknown,1,Cdkn1b,Test,14.0418832446473,1,Pass,0.0203228454321514,82.4007580987405,999,1,
S26-A96, NTC2,Unknown,1,Runx1t1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A95, NTC2,Unknown,1,Erg,Test,13.6700635257598,1,Pass,0.0203228454321514,85.3781923176283,999,1,
S26-A94, NTC2,Unknown,1,Tgm2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S26-A93, NTC2,Unknown,1,Prmt2,Test,17.3963063171494,1,Pass,0.0203228454321514,85.2551003502614,999,1,
S26-A92, NTC2,Unknown,1,mettl7a1,Test,14.8231326489469,1,Pass,0.0203228454321514,84.2559902433937,999,1,
S26-A91, NTC2,Unknown,1,Hk3,Test,12.3721380443273,1,Pass,0.0203228454321514,83.8115733827391,999,1,
S67-A01, P2F7,Unknown,1,Actb,Test,10.4749137155082,1,Pass,0.0203228454321514,83.1895590280942,999,1,
S67-A02, P2F7,Unknown,1,Cdkn2d,Test,17.1596493979034,1,Pass,0.0203228454321514,83.4802559160936,999,1,
S67-A03, P2F7,Unknown,1,Fgd5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A04, P2F7,Unknown,1,Hoxb5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A05, P2F7,Unknown,1,Myc,Test,13.1524284375096,1,Pass,0.0203228454321514,83.2291419408522,999,1,
S67-A06, P2F7,Unknown,1,vwf,Test,14.8827374864253,0,Pass,0.0203228454321514,85.9032690586292,79.2185444643876,0.432920545663998,
S67-A07, P2F7,Unknown,1,Cdt1,Test,23.1332419111738,1,Fail,0.0203228454321514,79.9452471486387,999,1,
S67-A08, P2F7,Unknown,1,Ikzf1,Test,13.901640588906,1,Pass,0.0203228454321514,82.2124076166796,999,1,
S67-A09, P2F7,Unknown,1,Mitf,Test,16.0502125934309,1,Pass,0.0203228454321514,80.9863083240528,999,1,
S67-A10, P2F7,Unknown,1,Rbl1,Test,16.243148988711,1,Pass,0.0203228454321514,79.8693033490337,999,1,
S67-A11, P2F7,Unknown,1,Trib2,Test,12.1927627148296,1,Pass,0.0203228454321514,80.7923559301751,999,1,
S67-A12, P2F7,Unknown,1,Fli1,Test,14.0568160977838,1,Pass,0.0203228454321514,85.3888281022735,999,1,
S67-A13, P2F7,Unknown,1,Ccnd1,Test,24.6193580381547,0,Fail,0.0203228454321514,999,77.935418910821,0,
S67-A14, P2F7,Unknown,1,Cebpa,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A15, P2F7,Unknown,1,Flt3,Test,18.2804726473101,0,Fail,0.0203228454321514,999,78.6998817667337,0,
S67-A16, P2F7,Unknown,1,Il7r,Test,20.2437027066444,0,Fail,0.0203228454321514,999,71.3891367999192,0,
S67-A17, P2F7,Unknown,1,Nfil3,Test,11.4936604167613,1,Fail,0.0203228454321514,83.1574028501503,999,1,
S67-A18, P2F7,Unknown,1,Cbfa2t3,Test,13.9392018042399,0,Pass,0.0203228454321514,86.8291090734747,75.5731261240874,0.564969299565542,
S67-A19, P2F7,Unknown,1,Cebpe,Test,25.715412376206,0,Fail,0.0203228454321514,999,82.9959589879579,0,
S67-A20, P2F7,Unknown,1,IKZF2,Test,16.0164228017055,1,Pass,0.0203228454321514,82.1908269895144,999,1,
S67-A21, P2F7,Unknown,1,Mllt3,Test,15.5626233876619,1,Pass,0.0203228454321514,82.7201259172461,999,1,
S67-A22, P2F7,Unknown,1,Rbl2,Test,15.2826881080614,1,Pass,0.0203228454321514,80.7318748919277,999,1,
S67-A23, P2F7,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A24, P2F7,Unknown,1,Gfi1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A25, P2F7,Unknown,1,Ccnd2,Test,13.2205681852178,1,Pass,0.0203228454321514,84.961442813716,999,1,
S67-A26, P2F7,Unknown,1,Csf2rb,Test,13.4278000550688,0,Fail,0.0203228454321514,999,77.6653011473017,0,
S67-A27, P2F7,Unknown,1,Fos,Test,17.8092079562167,0,Fail,0.0203228454321514,999,79.6445182947044,0,
S67-A28, P2F7,Unknown,1,Jun,Test,11.0171595054056,1,Pass,0.0203228454321514,85.0606133854733,999,1,
S67-A29, P2F7,Unknown,1,Rb1,Test,15.9948810275409,1,Pass,0.0203228454321514,80.9101948299555,999,1,
S67-A30, P2F7,Unknown,1,cbx6,Test,19.8909301151451,1,Pass,0.0203228454321514,83.7763191586404,999,1,
S67-A31, P2F7,Unknown,1,Csf1r,Test,23.5277274743938,0,Fail,0.0203228454321514,999,999,0,
S67-A32, P2F7,Unknown,1,Itga2b,Test,18.7614608180665,1,Pass,0.0203228454321514,82.0317902785005,999,1,
S67-A33, P2F7,Unknown,1,ndn,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A34, P2F7,Unknown,1,Runx1,Test,13.0891804244685,0,Pass,0.0203228454321514,84.2206834245922,74.898068869549,0.651643156027817,
S67-A35, P2F7,Unknown,1,zbtb20,Test,23.581656572514,1,Fail,0.0203228454321514,76.0319673847715,999,1,
S67-A36, P2F7,Unknown,1,Hhex ,Test,13.3278408194901,1,Pass,0.0203228454321514,83.2930252590544,999,1,
S67-A37, P2F7,Unknown,1,Ccnd3,Test,15.2432042484692,0,Pass,0.0203228454321514,84.6097497857984,78.6417837900298,0.313157015384168,
S67-A38, P2F7,Unknown,1,Dnmt3a,Test,14.2700548975649,1,Pass,0.0203228454321514,81.7819618730327,999,1,
S67-A39, P2F7,Unknown,1,Gapdh,Test,11.8207866493797,1,Pass,0.0203228454321514,83.0549724299659,999,1,
S67-A40, P2F7,Unknown,1,Kit,Test,11.8991521112883,1,Pass,0.0203228454321514,80.375001918674,999,1,
S67-A41, P2F7,Unknown,1,Sfpi,Test,19.1544010392248,0,Pass,0.0203228454321514,82.2491449577936,75.7259334096161,0.196059903478579,
S67-A42, P2F7,Unknown,1,Cbx7,Test,16.595390847191,1,Pass,0.0203228454321514,81.6437602099425,999,1,
S67-A43, P2F7,Unknown,1,Epor,Test,13.4360402224798,1,Pass,0.0203228454321514,82.841017375283,999,1,
S67-A44, P2F7,Unknown,1,Ldb1,Test,11.6611770259937,1,Pass,0.0203228454321514,83.0289344984866,999,1,
S67-A45, P2F7,Unknown,1,Nfat5,Test,16.0562116977513,1,Pass,0.0203228454321514,81.5680856463299,999,1,
S67-A46, P2F7,Unknown,1,Tcf15,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A47, P2F7,Unknown,1,Zfp37,Test,24.5808642946669,0,Fail,0.0203228454321514,999,76.086854435796,0,
S67-A48, P2F7,Unknown,1,Klf1,Test,15.1030617275941,1,Pass,0.0203228454321514,84.6737196818033,999,1,
S67-A54, P2F7,Unknown,1,Ccne1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A53, P2F7,Unknown,1,Slamf1,Test,17.3769299004606,0,Fail,0.0203228454321514,999,77.0919552655941,0,
S67-A52, P2F7,Unknown,1,Lmo2,Test,11.7559240007286,1,Pass,0.0203228454321514,81.3608857553111,999,1,
S67-A51, P2F7,Unknown,1,Gata1,Test,13.9647867815755,1,Pass,0.0203228454321514,82.0445615499097,999,1,
S67-A50, P2F7,Unknown,1,Dntt,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A49, P2F7,Unknown,1,Cd34,Test,20.5439460412686,0,Fail,0.0203228454321514,999,77.3249622365226,0,
S67-A60, P2F7,Unknown,1,Nfe2,Test,15.1275617261093,1,Pass,0.0203228454321514,83.9463580535786,75.1281042213044,0.894899771379141,
S67-A59, P2F7,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A58, P2F7,Unknown,1,Tcf3,Test,12.6904421014962,1,Pass,0.0203228454321514,84.9175268798558,999,1,
S67-A57, P2F7,Unknown,1,Nkx2-3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A56, P2F7,Unknown,1,Ly6a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A55, P2F7,Unknown,1,Etv6,Test,13.6802560833937,1,Pass,0.0203228454321514,80.9566920355671,999,1,
S67-A66, P2F7,Unknown,1,CDK2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A65, P2F7,Unknown,1,Tal1,Test,13.7492232011902,1,Pass,0.0203228454321514,84.3350361660524,999,1,
S67-A64, P2F7,Unknown,1,Meis1,Test,15.0822324981731,1,Pass,0.0203228454321514,78.6992957348983,999,1,
S67-A63, P2F7,Unknown,1,Gata2,Test,12.0229744036275,1,Pass,0.0203228454321514,84.5829985314873,999,1,
S67-A62, P2F7,Unknown,1,Ebf1,Test,14.8790115577373,0,Fail,0.0203228454321514,999,77.3150933838979,0,
S67-A61, P2F7,Unknown,1,Cd48,Test,20.5448397208767,1,Pass,0.0203228454321514,80.8936232590767,999,1,
S67-A72, P2F7,Unknown,1,Pbx1,Test,16.273186586634,1,Pass,0.0203228454321514,82.344380722133,999,1,
S67-A71, P2F7,Unknown,1,Zfpm1,Test,14.1886772778509,1,Pass,0.0203228454321514,83.8237359460131,999,1,
S67-A70, P2F7,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A69, P2F7,Unknown,1,Notch1,Test,14.491100910457,0,Fail,0.0203228454321514,999,75.3010757509295,0,
S67-A68, P2F7,Unknown,1,Lyl1,Test,15.5138161667308,1,Pass,0.0203228454321514,87.185305612035,999,1,
S67-A67, P2F7,Unknown,1,Ezh1,Test,15.3124475613339,1,Pass,0.0203228454321514,79.8195191313234,999,1,
S67-A78, P2F7,Unknown,1,CDK4,Test,13.78743096277,1,Pass,0.0203228454321514,82.4166910461789,999,1,
S67-A77, P2F7,Unknown,1,Tcfe2a,Test,12.6394190128321,1,Pass,0.0203228454321514,83.8572831753722,999,1,
S67-A76, P2F7,Unknown,1,Mpl,Test,17.5857465662496,0,Fail,0.0203228454321514,999,78.9163380212444,0,
S67-A75, P2F7,Unknown,1,Gfi1b,Test,13.7724492247473,1,Pass,0.0203228454321514,83.2481697379119,999,1,
S67-A74, P2F7,Unknown,1,Egr1,Test,12.0943571678701,1,Pass,0.0203228454321514,81.8030216774549,999,1,
S67-A73, P2F7,Unknown,1,Cdkn1a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A84, P2F7,Unknown,1,pbx3,Test,16.3606221513596,1,Pass,0.0203228454321514,84.6828357716594,999,1,
S67-A83, P2F7,Unknown,1,Cebpb,Test,22.7893474313941,0,Fail,0.0203228454321514,999,81.2306878894352,0,
S67-A82, P2F7,Unknown,1,TEK,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A81, P2F7,Unknown,1,Prdm5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A80, P2F7,Unknown,1,Mdm2,Test,15.1825623044122,1,Pass,0.0203228454321514,79.3547917449475,999,1,
S67-A79, P2F7,Unknown,1,GMNN,Test,14.5988927083769,1,Pass,0.0203228454321514,79.9541458706811,999,1,
S67-A90, P2F7,Unknown,1,CDK6,Test,11.5277945491794,1,Pass,0.0203228454321514,80.3573081950802,999,1,
S67-A89, P2F7,Unknown,1,Trp53,Test,12.6843741361904,1,Pass,0.0203228454321514,83.1455067863446,999,1,
S67-A88, P2F7,Unknown,1,Myb,Test,10.2504506762187,1,Pass,0.0203228454321514,81.8988314970448,999,1,
S67-A87, P2F7,Unknown,1,Hlf,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A86, P2F7,Unknown,1,Ezh2,Test,13.6067029803959,1,Pass,0.0203228454321514,76.7539445063269,999,1,
S67-A85, P2F7,Unknown,1,Cdkn1b,Test,13.8135414821454,1,Pass,0.0203228454321514,82.3351099826563,999,1,
S67-A96, P2F7,Unknown,1,Runx1t1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A95, P2F7,Unknown,1,Erg,Test,16.3445676027807,0,Fail,0.0203228454321514,85.2503035317922,77.2528825232471,0.749044068835315,
S67-A94, P2F7,Unknown,1,Tgm2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S67-A93, P2F7,Unknown,1,Prmt2,Test,999,0,Fail,0.0203228454321514,999,999,0,
