Chip Run Info,C:\Users\eva\Documents\Fluidigm\Result\DB\Amol\141104EES Plate3 Amol index\ChipRun.bml,1361995087,96.96 (136x),GE 96x96 Fast PCR+Melt v2,ROX,EvaGreen,2014-11-04 16:17:18,00:30:47,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S44-A25, P3 D8,Unknown,1,Ccnd2,Test,12.4205670666206,1,Pass,0.01733464063088,85.1794400383771,999,1,
S44-A26, P3 D8,Unknown,1,Csf2rb,Test,12.7789428280517,1,Pass,0.01733464063088,81.1369679320055,999,1,
S44-A27, P3 D8,Unknown,1,Fos,Test,15.920208382495,1,Pass,0.01733464063088,83.0736658500318,999,1,
S44-A28, P3 D8,Unknown,1,Jun,Test,13.9579591166232,1,Pass,0.01733464063088,85.2367222675897,999,1,
S44-A29, P3 D8,Unknown,1,Rb1,Test,14.5331667823857,1,Pass,0.01733464063088,81.1289549187462,999,1,
S44-A30, P3 D8,Unknown,1,cbx6,Test,16.209878265314,1,Pass,0.01733464063088,83.8510774854679,999,1,
S44-A31, P3 D8,Unknown,1,Csf1r,Test,12.8972216509955,1,Pass,0.01733464063088,83.2813742305976,999,1,
S44-A32, P3 D8,Unknown,1,Itga2b,Test,23.8915545244392,0,Fail,0.01733464063088,999,79.7121175301093,0,
S44-A33, P3 D8,Unknown,1,ndn,Test,22.0981687299265,0,Pass,0.01733464063088,86.7808630203412,79.5509246176939,0.464599679586326,
S44-A34, P3 D8,Unknown,1,Runx1,Test,12.5270117370423,0,Pass,0.01733464063088,84.5521950547856,75.0815923689961,0.676490237822816,
S44-A35, P3 D8,Unknown,1,zbtb20,Test,19.7041499442697,1,Pass,0.01733464063088,77.7204027928045,999,1,
S44-A36, P3 D8,Unknown,1,Hhex ,Test,14.9755080422446,1,Pass,0.01733464063088,83.5692273916144,999,1,
S44-A37, P3 D8,Unknown,1,Ccnd3,Test,17.5193746298571,0,Pass,0.01733464063088,84.925602776748,78.1793640748112,0.654920887398772,
S44-A38, P3 D8,Unknown,1,Dnmt3a,Test,14.3091737554114,1,Pass,0.01733464063088,81.849799811225,999,1,
S44-A39, P3 D8,Unknown,1,Gapdh,Test,9.74209877755231,1,Pass,0.01733464063088,84.1279162013725,999,1,
S44-A40, P3 D8,Unknown,1,Kit,Test,12.2036511236598,1,Pass,0.01733464063088,80.6950486822092,999,1,
S44-A41, P3 D8,Unknown,1,Sfpi,Test,12.7626340209794,1,Pass,0.01733464063088,82.9098605766071,999,1,
S44-A42, P3 D8,Unknown,1,Cbx7,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A43, P3 D8,Unknown,1,Epor,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A44, P3 D8,Unknown,1,Ldb1,Test,12.902733543595,1,Pass,0.01733464063088,83.3058136561138,999,1,
S44-A45, P3 D8,Unknown,1,Nfat5,Test,15.4624615255484,1,Pass,0.01733464063088,81.8091555048684,999,1,
S44-A46, P3 D8,Unknown,1,Tcf15,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A47, P3 D8,Unknown,1,Zfp37,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A48, P3 D8,Unknown,1,Klf1,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A54, P3 D8,Unknown,1,Ccne1,Test,16.6344796912793,1,Pass,0.01733464063088,83.3381448061087,999,1,
S44-A53, P3 D8,Unknown,1,Slamf1,Test,17.6957069531303,0,Fail,0.01733464063088,999,77.5117350132799,0,
S44-A52, P3 D8,Unknown,1,Lmo2,Test,10.9749323713961,1,Pass,0.01733464063088,81.724730705626,999,1,
S44-A51, P3 D8,Unknown,1,Gata1,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A50, P3 D8,Unknown,1,Dntt,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A49, P3 D8,Unknown,1,Cd34,Test,10.7615174562365,1,Pass,0.01733464063088,80.7475631982682,999,1,
S44-A60, P3 D8,Unknown,1,Nfe2,Test,15.4640615270504,1,Pass,0.01733464063088,84.1110594011901,999,1,
S44-A59, P3 D8,Unknown,1,Zfp612,Test,20.0088875674973,0,Fail,0.01733464063088,999,76.3006889712912,0,
S44-A58, P3 D8,Unknown,1,Tcf3,Test,13.4726962177815,1,Pass,0.01733464063088,85.2452955255181,999,1,
S44-A57, P3 D8,Unknown,1,Nkx2-3,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A56, P3 D8,Unknown,1,Ly6a,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A55, P3 D8,Unknown,1,Etv6,Test,12.7579104063675,1,Pass,0.01733464063088,81.2435576642775,999,1,
S44-A66, P3 D8,Unknown,1,CDK2,Test,14.5434689360486,1,Pass,0.01733464063088,82.857473371458,999,1,
S44-A65, P3 D8,Unknown,1,Tal1,Test,15.728352307098,1,Pass,0.01733464063088,84.7038309795439,999,1,
S44-A64, P3 D8,Unknown,1,Meis1,Test,14.6233265385153,1,Pass,0.01733464063088,78.9325551296642,999,1,
S44-A63, P3 D8,Unknown,1,Gata2,Test,19.2142400981914,0,Fail,0.01733464063088,999,79.0656775558637,0,
S44-A62, P3 D8,Unknown,1,Ebf1,Test,15.6226852769029,0,Fail,0.01733464063088,999,78.0421643800316,0,
S44-A61, P3 D8,Unknown,1,Cd48,Test,18.5513234743273,1,Pass,0.01733464063088,81.4423258515112,999,1,
S44-A72, P3 D8,Unknown,1,Pbx1,Test,16.2823627190398,1,Pass,0.01733464063088,82.3523670838107,999,1,
S44-A71, P3 D8,Unknown,1,Zfpm1,Test,16.6228243752615,1,Pass,0.01733464063088,83.7178026050675,999,1,
S44-A70, P3 D8,Unknown,1,Tcf7,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A69, P3 D8,Unknown,1,Notch1,Test,13.9912832646139,0,Pass,0.01733464063088,83.7852325580657,75.6737523173153,0.451782380702198,
S44-A68, P3 D8,Unknown,1,Lyl1,Test,14.3663387934539,1,Pass,0.01733464063088,87.3940750628443,999,1,
S44-A67, P3 D8,Unknown,1,Ezh1,Test,16.6672043634625,1,Pass,0.01733464063088,80.0528129463008,999,1,
S44-A78, P3 D8,Unknown,1,CDK4,Test,10.9853688535199,1,Pass,0.01733464063088,82.7658801355705,999,1,
S44-A77, P3 D8,Unknown,1,Tcfe2a,Test,12.7628651161428,1,Pass,0.01733464063088,84.0248683251836,999,1,
S44-A76, P3 D8,Unknown,1,Mpl,Test,17.2880911463456,0,Fail,0.01733464063088,999,78.7444633422406,0,
S44-A75, P3 D8,Unknown,1,Gfi1b,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A74, P3 D8,Unknown,1,Egr1,Test,18.2116935993838,0,Fail,0.01733464063088,999,78.8071361181683,0,
S44-A73, P3 D8,Unknown,1,Cdkn1a,Test,15.7795921414266,1,Pass,0.01733464063088,82.1853573723335,999,1,
S44-A84, P3 D8,Unknown,1,pbx3,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A83, P3 D8,Unknown,1,Cebpb,Test,17.3714352159604,0,Pass,0.01733464063088,87.8764622542684,80.6285274546537,0.664578553489038,
S44-A82, P3 D8,Unknown,1,TEK,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A81, P3 D8,Unknown,1,Prdm5,Test,16.0345876412785,0,Fail,0.01733464063088,999,77.0809595620469,0,
S44-A80, P3 D8,Unknown,1,Mdm2,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A79, P3 D8,Unknown,1,GMNN,Test,13.3642465401735,1,Pass,0.01733464063088,80.2169165125093,999,1,
S44-A90, P3 D8,Unknown,1,CDK6,Test,11.1905311291729,1,Pass,0.01733464063088,80.6865578332141,999,1,
S44-A89, P3 D8,Unknown,1,Trp53,Test,12.9675395338223,1,Pass,0.01733464063088,83.1699030113488,999,1,
S44-A88, P3 D8,Unknown,1,Myb,Test,10.6777053719725,1,Pass,0.01733464063088,82.091458595774,999,1,
S44-A87, P3 D8,Unknown,1,Hlf,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A86, P3 D8,Unknown,1,Ezh2,Test,12.8086455938686,1,Pass,0.01733464063088,76.9280932497056,999,1,
S44-A85, P3 D8,Unknown,1,Cdkn1b,Test,16.3953983180761,1,Pass,0.01733464063088,82.5905538450242,999,1,
S44-A96, P3 D8,Unknown,1,Runx1t1,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A95, P3 D8,Unknown,1,Erg,Test,15.7645438021736,1,Pass,0.01733464063088,85.4206454541158,999,1,
S44-A94, P3 D8,Unknown,1,Tgm2,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A93, P3 D8,Unknown,1,Prmt2,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A92, P3 D8,Unknown,1,mettl7a1,Test,999,0,Fail,0.01733464063088,999,999,0,
S44-A91, P3 D8,Unknown,1,Hk3,Test,11.8964925194729,1,Pass,0.01733464063088,84.0283609785828,999,1,
S49-A01, P3 E1,Unknown,1,Actb,Test,9.03000392821784,1,Pass,0.01733464063088,83.8049655998693,999,1,
S49-A02, P3 E1,Unknown,1,Cdkn2d,Test,20.3089479940938,0,Fail,0.01733464063088,999,80.7094812304247,0,
S49-A03, P3 E1,Unknown,1,Fgd5,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A04, P3 E1,Unknown,1,Hoxb5,Test,23.5103781762247,0,Fail,0.01733464063088,999,78.0745467478569,0,
S49-A05, P3 E1,Unknown,1,Myc,Test,14.062372933866,1,Pass,0.01733464063088,83.6274123453878,999,1,
S49-A06, P3 E1,Unknown,1,vwf,Test,16.9550698212044,0,Fail,0.01733464063088,999,79.7769333521817,0,
S49-A07, P3 E1,Unknown,1,Cdt1,Test,15.0753280188843,1,Pass,0.01733464063088,81.359270664085,999,1,
S49-A08, P3 E1,Unknown,1,Ikzf1,Test,12.5830068904863,1,Pass,0.01733464063088,82.8584168353794,999,1,
S49-A09, P3 E1,Unknown,1,Mitf,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A10, P3 E1,Unknown,1,Rbl1,Test,12.669552486333,1,Pass,0.01733464063088,80.2062319889558,999,1,
S49-A11, P3 E1,Unknown,1,Trib2,Test,15.3485830004419,1,Pass,0.01733464063088,80.9428333453458,999,1,
S49-A12, P3 E1,Unknown,1,Fli1,Test,22.9806475852941,0,Fail,0.01733464063088,999,78.7599952172907,0,
S49-A13, P3 E1,Unknown,1,Ccnd1,Test,23.6696795849607,0,Fail,0.01733464063088,999,78.0742958278598,0,
S49-A14, P3 E1,Unknown,1,Cebpa,Test,23.1206833065002,1,Pass,0.01733464063088,78.8028342469801,999,1,
S49-A15, P3 E1,Unknown,1,Flt3,Test,19.3526574149923,1,Fail,0.01733464063088,80.1672636764896,999,1,
S49-A16, P3 E1,Unknown,1,Il7r,Test,17.7734714239289,0,Fail,0.01733464063088,999,71.9913411181925,0,
S49-A17, P3 E1,Unknown,1,Nfil3,Test,12.1972574047644,0,Fail,0.01733464063088,999,75.1069154731168,0,
S49-A18, P3 E1,Unknown,1,Cbfa2t3,Test,14.0757801943822,0,Pass,0.01733464063088,87.354467612472,75.913711026591,0.759006229133586,
S49-A19, P3 E1,Unknown,1,Cebpe,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A20, P3 E1,Unknown,1,IKZF2,Test,24.9033452558178,1,Fail,0.01733464063088,81.0692474450187,999,1,
S49-A21, P3 E1,Unknown,1,Mllt3,Test,11.8528897051923,1,Pass,0.01733464063088,83.0715558970196,999,1,
S49-A22, P3 E1,Unknown,1,Rbl2,Test,13.1903707997458,1,Pass,0.01733464063088,81.1748536089984,999,1,
S49-A23, P3 E1,Unknown,1,trib3,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A24, P3 E1,Unknown,1,Gfi1,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A25, P3 E1,Unknown,1,Ccnd2,Test,14.3226870400382,1,Pass,0.01733464063088,85.2589612155783,999,1,
S49-A26, P3 E1,Unknown,1,Csf2rb,Test,15.8686838002143,0,Fail,0.01733464063088,999,78.0702751281906,0,
S49-A27, P3 E1,Unknown,1,Fos,Test,21.2768987422062,0,Fail,0.01733464063088,999,80.6659255130103,0,
S49-A28, P3 E1,Unknown,1,Jun,Test,12.1971081815815,1,Pass,0.01733464063088,85.2880421850501,999,1,
S49-A29, P3 E1,Unknown,1,Rb1,Test,14.4256868638657,1,Pass,0.01733464063088,81.1696297869513,999,1,
S49-A30, P3 E1,Unknown,1,cbx6,Test,13.0030555186217,1,Pass,0.01733464063088,84.2087078555169,999,1,
S49-A31, P3 E1,Unknown,1,Csf1r,Test,28.4035297364193,0,Fail,0.01733464063088,999,999,0,
S49-A32, P3 E1,Unknown,1,Itga2b,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A33, P3 E1,Unknown,1,ndn,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A34, P3 E1,Unknown,1,Runx1,Test,14.7637078802834,0,Pass,0.01733464063088,84.4110326907426,75.5082834708589,0.515089277848213,
S49-A35, P3 E1,Unknown,1,zbtb20,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A36, P3 E1,Unknown,1,Hhex ,Test,17.5991987130323,1,Pass,0.01733464063088,83.6785856174809,999,1,
S49-A37, P3 E1,Unknown,1,Ccnd3,Test,12.7367294053937,1,Pass,0.01733464063088,85.1287454091257,999,1,
S49-A38, P3 E1,Unknown,1,Dnmt3a,Test,17.4857828787677,0,Fail,0.01733464063088,999,78.140133264549,0,
S49-A39, P3 E1,Unknown,1,Gapdh,Test,9.84626361387259,1,Pass,0.01733464063088,84.2319142914084,999,1,
S49-A40, P3 E1,Unknown,1,Kit,Test,12.8861147884753,1,Pass,0.01733464063088,80.7373549844488,999,1,
S49-A41, P3 E1,Unknown,1,Sfpi,Test,18.7692799036521,0,Fail,0.01733464063088,999,76.6015903231133,0,
S49-A42, P3 E1,Unknown,1,Cbx7,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A43, P3 E1,Unknown,1,Epor,Test,12.6699405517969,1,Pass,0.01733464063088,83.213519878779,999,1,
S49-A44, P3 E1,Unknown,1,Ldb1,Test,11.7577656406752,1,Pass,0.01733464063088,83.5459864778122,999,1,
S49-A45, P3 E1,Unknown,1,Nfat5,Test,13.7137554536585,1,Pass,0.01733464063088,81.9621955786679,999,1,
S49-A46, P3 E1,Unknown,1,Tcf15,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A47, P3 E1,Unknown,1,Zfp37,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A48, P3 E1,Unknown,1,Klf1,Test,12.1981569795411,1,Pass,0.01733464063088,85.0438317469414,999,1,
S49-A54, P3 E1,Unknown,1,Ccne1,Test,12.0332754428561,1,Pass,0.01733464063088,83.6039299075946,999,1,
S49-A53, P3 E1,Unknown,1,Slamf1,Test,17.2367368067149,0,Fail,0.01733464063088,999,77.1917606413288,0,
S49-A52, P3 E1,Unknown,1,Lmo2,Test,10.6449744165355,1,Pass,0.01733464063088,81.856703631921,999,1,
S49-A51, P3 E1,Unknown,1,Gata1,Test,11.9855539511226,1,Pass,0.01733464063088,82.5532663985751,999,1,
S49-A50, P3 E1,Unknown,1,Dntt,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A49, P3 E1,Unknown,1,Cd34,Test,22.3998774126913,0,Fail,0.01733464063088,999,77.6747573114551,0,
S49-A60, P3 E1,Unknown,1,Nfe2,Test,16.3757528792069,1,Pass,0.01733464063088,84.2535149738344,999,1,
S49-A59, P3 E1,Unknown,1,Zfp612,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A58, P3 E1,Unknown,1,Tcf3,Test,11.6854527993227,1,Pass,0.01733464063088,85.3624315993374,999,1,
S49-A57, P3 E1,Unknown,1,Nkx2-3,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A56, P3 E1,Unknown,1,Ly6a,Test,20.1198309752784,0,Fail,0.01733464063088,999,76.3234651199476,0,
S49-A55, P3 E1,Unknown,1,Etv6,Test,14.8282637059586,1,Pass,0.01733464063088,81.2692891729197,999,1,
S49-A66, P3 E1,Unknown,1,CDK2,Test,13.6285315159182,1,Pass,0.01733464063088,82.9663052432343,999,1,
S49-A65, P3 E1,Unknown,1,Tal1,Test,13.7997411744829,1,Pass,0.01733464063088,84.8970535182842,999,1,
S49-A64, P3 E1,Unknown,1,Meis1,Test,22.0089209836366,1,Fail,0.01733464063088,78.0879503811143,999,1,
S49-A63, P3 E1,Unknown,1,Gata2,Test,20.0459143589542,0,Fail,0.01733464063088,999,78.7447718983274,0,
S49-A62, P3 E1,Unknown,1,Ebf1,Test,16.727797837479,0,Fail,0.01733464063088,999,77.8370121849012,0,
S49-A61, P3 E1,Unknown,1,Cd48,Test,20.136251735963,1,Pass,0.01733464063088,81.2168253297812,999,1,
S49-A72, P3 E1,Unknown,1,Pbx1,Test,18.1101776661207,1,Fail,0.01733464063088,81.0191474284314,999,1,
S49-A71, P3 E1,Unknown,1,Zfpm1,Test,11.4099068185816,1,Pass,0.01733464063088,84.2095261029957,999,1,
S49-A70, P3 E1,Unknown,1,Tcf7,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A69, P3 E1,Unknown,1,Notch1,Test,16.6731993538941,0,Fail,0.01733464063088,999,75.9422216736514,0,
S49-A68, P3 E1,Unknown,1,Lyl1,Test,16.2212494070424,1,Pass,0.01733464063088,87.6042424659884,999,1,
S49-A67, P3 E1,Unknown,1,Ezh1,Test,14.9761793530191,1,Pass,0.01733464063088,80.1038701949856,999,1,
S49-A78, P3 E1,Unknown,1,CDK4,Test,9.70638034889641,1,Pass,0.01733464063088,82.8624687530173,999,1,
S49-A77, P3 E1,Unknown,1,Tcfe2a,Test,11.3806893051794,1,Pass,0.01733464063088,84.1253591725528,999,1,
S49-A76, P3 E1,Unknown,1,Mpl,Test,18.9394176987738,0,Fail,0.01733464063088,999,79.6299482994272,0,
S49-A75, P3 E1,Unknown,1,Gfi1b,Test,10.8332937928326,1,Pass,0.01733464063088,83.6597283884957,999,1,
S49-A74, P3 E1,Unknown,1,Egr1,Test,17.6557627078678,0,Fail,0.01733464063088,999,78.2177696524471,0,
S49-A73, P3 E1,Unknown,1,Cdkn1a,Test,14.0133018730578,1,Pass,0.01733464063088,82.3401009565457,999,1,
S49-A84, P3 E1,Unknown,1,pbx3,Test,22.8665730185832,0,Fail,0.01733464063088,999,76.0538923131548,0,
S49-A83, P3 E1,Unknown,1,Cebpb,Test,18.4488214600692,1,Pass,0.01733464063088,88.0155425675772,999,1,
S49-A82, P3 E1,Unknown,1,TEK,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A81, P3 E1,Unknown,1,Prdm5,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A80, P3 E1,Unknown,1,Mdm2,Test,13.785860348276,1,Pass,0.01733464063088,79.7454794505934,999,1,
S49-A79, P3 E1,Unknown,1,GMNN,Test,11.4081564342727,1,Pass,0.01733464063088,80.3740290666068,999,1,
S49-A90, P3 E1,Unknown,1,CDK6,Test,11.683151260785,1,Pass,0.01733464063088,80.7734230920077,999,1,
S49-A89, P3 E1,Unknown,1,Trp53,Test,11.9588444250999,1,Pass,0.01733464063088,83.3268629868752,999,1,
S49-A88, P3 E1,Unknown,1,Myb,Test,11.3395963355382,1,Pass,0.01733464063088,82.1551676205721,999,1,
S49-A87, P3 E1,Unknown,1,Hlf,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A86, P3 E1,Unknown,1,Ezh2,Test,10.9955374408416,1,Pass,0.01733464063088,76.9859842265287,999,1,
S49-A85, P3 E1,Unknown,1,Cdkn1b,Test,16.2195835901682,1,Pass,0.01733464063088,82.6506150694432,999,1,
S49-A96, P3 E1,Unknown,1,Runx1t1,Test,999,0,Fail,0.01733464063088,999,999,0,
S49-A95, P3 E1,Unknown,1,Erg,Test,19.6886117669591,0,Fail,0.01733464063088,999,78.6340752660966,0,
S49-A94, P3 E1,Unknown,1,Tgm2,Test,14.2028331649035,1,Pass,0.01733464063088,83.3385205259582,999,1,
S49-A93, P3 E1,Unknown,1,Prmt2,Test,17.0274462874001,1,Pass,0.01733464063088,85.5795418562864,999,1,
S49-A92, P3 E1,Unknown,1,mettl7a1,Test,16.3700138782055,1,Pass,0.01733464063088,84.5423670873674,999,1,
S49-A91, P3 E1,Unknown,1,Hk3,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A01, P3 D7,Unknown,1,Actb,Test,9.36012987438786,1,Pass,0.01733464063088,83.8853853028327,999,1,
S43-A02, P3 D7,Unknown,1,Cdkn2d,Test,19.4794631426212,0,Fail,0.01733464063088,999,81.1672524708391,0,
S43-A03, P3 D7,Unknown,1,Fgd5,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A04, P3 D7,Unknown,1,Hoxb5,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A05, P3 D7,Unknown,1,Myc,Test,13.5687629652316,1,Pass,0.01733464063088,83.7612138909518,999,1,
S43-A06, P3 D7,Unknown,1,vwf,Test,17.4561601807242,0,Fail,0.01733464063088,999,78.9540269852184,0,
S43-A07, P3 D7,Unknown,1,Cdt1,Test,15.9413065101642,1,Pass,0.01733464063088,81.4142697530273,999,1,
S43-A08, P3 D7,Unknown,1,Ikzf1,Test,12.4336303310529,1,Pass,0.01733464063088,82.9144806318749,999,1,
S43-A09, P3 D7,Unknown,1,Mitf,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A10, P3 D7,Unknown,1,Rbl1,Test,13.069013092326,1,Pass,0.01733464063088,79.9550171182475,999,1,
S43-A11, P3 D7,Unknown,1,Trib2,Test,15.3693987919634,1,Pass,0.01733464063088,80.919401732147,999,1,
S43-A12, P3 D7,Unknown,1,Fli1,Test,19.8355175045764,0,Fail,0.01733464063088,999,77.292168026259,0,
S43-A13, P3 D7,Unknown,1,Ccnd1,Test,23.3425834962637,0,Fail,0.01733464063088,999,78.4999854891425,0,
S43-A14, P3 D7,Unknown,1,Cebpa,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A15, P3 D7,Unknown,1,Flt3,Test,25.7296728132107,1,Fail,0.01733464063088,80.157585036486,999,1,
S43-A16, P3 D7,Unknown,1,Il7r,Test,17.8410800734018,0,Fail,0.01733464063088,999,72.0139514190762,0,
S43-A17, P3 D7,Unknown,1,Nfil3,Test,11.6580812554155,0,Fail,0.01733464063088,999,75.181368585829,0,
S43-A18, P3 D7,Unknown,1,Cbfa2t3,Test,13.6995909239386,0,Pass,0.01733464063088,87.3602592146388,76.0619681812942,0.645484743916614,
S43-A19, P3 D7,Unknown,1,Cebpe,Test,22.817895279621,0,Fail,0.01733464063088,999,80.7524982088155,0,
S43-A20, P3 D7,Unknown,1,IKZF2,Test,25.1067542831222,1,Fail,0.01733464063088,81.1376217227874,999,1,
S43-A21, P3 D7,Unknown,1,Mllt3,Test,12.3847095235509,1,Pass,0.01733464063088,83.0828347911052,999,1,
S43-A22, P3 D7,Unknown,1,Rbl2,Test,13.9571784646069,1,Pass,0.01733464063088,81.2079942345147,999,1,
S43-A23, P3 D7,Unknown,1,trib3,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A24, P3 D7,Unknown,1,Gfi1,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A25, P3 D7,Unknown,1,Ccnd2,Test,16.9574005709294,1,Pass,0.01733464063088,85.2427262896151,999,1,
S43-A26, P3 D7,Unknown,1,Csf2rb,Test,14.4049912857822,0,Fail,0.01733464063088,999,78.2654376205017,0,
S43-A27, P3 D7,Unknown,1,Fos,Test,23.7662520022113,0,Fail,0.01733464063088,999,80.3479178689607,0,
S43-A28, P3 D7,Unknown,1,Jun,Test,20.5854187737629,1,Pass,0.01733464063088,85.2886147463812,999,1,
S43-A29, P3 D7,Unknown,1,Rb1,Test,12.4068037598736,1,Pass,0.01733464063088,81.3001924421536,999,1,
S43-A30, P3 D7,Unknown,1,cbx6,Test,13.935936687234,1,Pass,0.01733464063088,84.2754543517021,999,1,
S43-A31, P3 D7,Unknown,1,Csf1r,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A32, P3 D7,Unknown,1,Itga2b,Test,26.298001104382,0,Fail,0.01733464063088,999,999,0,
S43-A33, P3 D7,Unknown,1,ndn,Test,20.6129603119262,0,Fail,0.01733464063088,999,78.8391449011656,0,
S43-A34, P3 D7,Unknown,1,Runx1,Test,13.4520686305085,0,Pass,0.01733464063088,84.7216034152645,75.2799338884498,0.639753723337342,
S43-A35, P3 D7,Unknown,1,zbtb20,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A36, P3 D7,Unknown,1,Hhex ,Test,23.0283666771438,1,Pass,0.01733464063088,83.7330973181954,999,1,
S43-A37, P3 D7,Unknown,1,Ccnd3,Test,13.7098010495956,1,Pass,0.01733464063088,85.2113688980721,999,1,
S43-A38, P3 D7,Unknown,1,Dnmt3a,Test,15.9318924074791,1,Pass,0.01733464063088,82.067337445385,999,1,
S43-A39, P3 D7,Unknown,1,Gapdh,Test,10.684299530697,1,Pass,0.01733464063088,84.2670424628922,999,1,
S43-A40, P3 D7,Unknown,1,Kit,Test,13.525096126909,1,Pass,0.01733464063088,80.87002246741,999,1,
S43-A41, P3 D7,Unknown,1,Sfpi,Test,24.9719188312955,0,Fail,0.01733464063088,999,75.2641217543364,0,
S43-A42, P3 D7,Unknown,1,Cbx7,Test,16.3109379256828,1,Pass,0.01733464063088,82.0820893906718,999,1,
S43-A43, P3 D7,Unknown,1,Epor,Test,14.0497046278013,1,Pass,0.01733464063088,83.2796812413764,999,1,
S43-A44, P3 D7,Unknown,1,Ldb1,Test,11.8907552841203,1,Pass,0.01733464063088,83.5765108350909,999,1,
S43-A45, P3 D7,Unknown,1,Nfat5,Test,15.0759806709131,1,Pass,0.01733464063088,82.0113740538058,999,1,
S43-A46, P3 D7,Unknown,1,Tcf15,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A47, P3 D7,Unknown,1,Zfp37,Test,23.2465617113783,0,Fail,0.01733464063088,999,76.7626301422711,0,
S43-A48, P3 D7,Unknown,1,Klf1,Test,12.8799022548486,1,Pass,0.01733464063088,85.1031866392222,999,1,
S43-A54, P3 D7,Unknown,1,Ccne1,Test,12.7968225379337,1,Pass,0.01733464063088,83.6626847473793,999,1,
S43-A53, P3 D7,Unknown,1,Slamf1,Test,18.7260248486499,0,Fail,0.01733464063088,999,76.9218429010062,0,
S43-A52, P3 D7,Unknown,1,Lmo2,Test,11.6890054856007,1,Pass,0.01733464063088,81.897859633549,999,1,
S43-A51, P3 D7,Unknown,1,Gata1,Test,12.2305823318314,1,Pass,0.01733464063088,82.6603416441842,999,1,
S43-A50, P3 D7,Unknown,1,Dntt,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A49, P3 D7,Unknown,1,Cd34,Test,24.8717315236885,0,Fail,0.01733464063088,999,77.5699700208716,0,
S43-A60, P3 D7,Unknown,1,Nfe2,Test,17.7690406320153,1,Pass,0.01733464063088,84.5696866133481,999,1,
S43-A59, P3 D7,Unknown,1,Zfp612,Test,999,0,Fail,0.01733464063088,999,999,0,
S43-A58, P3 D7,Unknown,1,Tcf3,Test,11.4606686058427,1,Pass,0.01733464063088,85.4418551674735,999,1,
